"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,2.88120842172954,0,-7.5287853861,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"2","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,2.72243835798814,0,7.1180303128,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"3","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,4.1100099272094,1,10.898192843,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"4","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,1.30324248315101,1,6.03475254453,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"5","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,3.99019685786647,1,7.53977,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"6","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,3.18959653230237,0,-2.10235,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"7","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,2.47883935066056,1,10.99208,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"8","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,2.07254226673429,1,8.86174,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"9","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,7.02354787481187,0,-9.09151,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"10","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,2.90776517298626,1,13.18665,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"11","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,3.32108176564218,1,-6.86822,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"12","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,3.47782715263662,1,-23.14614,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"13","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,2.3244716233338,1,9.54807,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"14","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,4.32040652781544,1,27.47084,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"15","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,5.64133350607332,0,-3.2107829739,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"16","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,2.06799119335551,1,21.62418,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"17","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,2.85181185206126,1,-2.27338,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"18","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,3.53009004273833,0,-12.45901,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"19","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,5.97957744236099,1,-3.60867033508,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"20","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,2.34899593451829,1,7.75216,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"21","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,1.15219686956961,1,23.78845,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"22","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,3.55419617916023,0,-14.26713,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"23","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,5.58248791052743,0,-10.24032,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"24","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,3.87006174051412,1,-15.05148,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"25","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,6.1667410006045,0,6.30627,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"26","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,6.07934153398919,1,-21.0932,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"27","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,1.44815145688125,1,-10.5376,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"28","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,3.80331850899552,0,-11.340754623,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"29","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,1.53039026390866,0,-43.917,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"30","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,1.15602298004002,1,-38.301,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"31","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,4.54218570373892,0,-11.14900196648,3282,1,0,20,"both",1.4186569642926,0.53564345989767
"32","session1",-15.0287084624706,26.8348113497191,3.03731533013416,2.86838216709542e-05,0.614850841597626,0.514766918178837,0.233017417314077,1,1,100,1.4186569642926,0.53564345989767,1,3.57327002255347,1,-21.3836,3282,1,0,20,"both",1.4186569642926,0.53564345989767
