"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-8.6658076446,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"2",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-13.28376254017,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"3",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-3.5008083647,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"4",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-11.8478232919,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"5",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-7.6909335,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"6",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-28.5009,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"7",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-8.4067176294,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"8",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-12.886929022,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"9",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,2.5283797,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"10",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-10.80817,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"11",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-13.712526207,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"12",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-14.95107,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"13",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-22.357219502,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"14",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,15.8986,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"15",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-33.3014,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"16",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-9.79639,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"17",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,2.5676,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"18",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-41.9895,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"19",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-21.45973,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"20",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,12.4123,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"21",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-21.8522,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"22",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-4.72778,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"23",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-3.0925,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"24",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-0.0166000000000004,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"25",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,12.0652,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"26",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-10.21114,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"27",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-11.6362,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"28",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-24.9309,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"29",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-22.2644,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"30",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-24.28256,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"31",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-13.38844,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"32",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-13.31318,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"33",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-6.4432,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"34",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,1,-10.92391,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"35",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-31.30024,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
"36",1,1,0.00756684312372987,-17.7775988953009,5.84476671143313,1,100,0.642083326956039,-0.966236213548878,1,0,-23.69384,84,0.4,0.6,40,"both",0.642083326956039,-0.966236213548878
