"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,10.7938484316,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"2",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,1,10.429097265,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"3",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,1,0.985207239632,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"4",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,-4.9748880915,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"5",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,1,3.39490146293,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"6",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,-15.93264,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"7",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,1.11054,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"8",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,1.92150764458,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"9",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,1,6.1032777202,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"10",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,1,10.69541,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"11",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,-1.62912346407,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"12",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,4.11585,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"13",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,1,4.72945,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"14",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,1,5.83277,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"15",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,3.90193,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"16",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,1,4.0038967206,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"17",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,-5.19815,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"18",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,3.03515683499,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"19",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,-1.31248,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
"20",1,1,0.0186229473532866,4.54953440705336,10.3507813350424,1,100,0.399979665476411,-0.696903605262093,1,0,0.7834,38,0.4,0.6,40,"both",0.399979665476411,-0.696903605262093
