"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-7.3379139241,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"2",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,0,-9.9793715221,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"3",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-1.6285546713,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"4",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-7.2851489581,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"5",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-9.674130124,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"6",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,0.563699999999997,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"7",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,0,-22.4642,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"8",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-9.5278,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"9",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,0,-24.14733,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"10",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-7.86563,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"11",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-14.66273,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"12",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-17.10301,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"13",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-22.6324,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"14",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,2.9745,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"15",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,0,-37.4358,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"16",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,0,-18.52351,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"17",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-18.932,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"18",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,0,-23.84233,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"19",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-10.94992,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"20",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-38.7067,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"21",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-15.18225,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
"22",1,1,0.00799417628022908,-24.9949836089008,12.2108670259964,1,100,0.548369330911265,-0.826221874478147,1,1,-22.51736,63,0.4,0.6,40,"both",0.548369330911265,-0.826221874478147
