"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-8.953641634702,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"2",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-10.2371719844,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"3",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-18.7325035664,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"4",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-25.128737271,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"5",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-32.89755,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"6",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-14.34695,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"7",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-27.31551,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"8",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-26.40148,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"9",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-7.5538,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"10",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-24.81863,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"11",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-24.22943,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"12",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-17.92297,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"13",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-12.10055,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"14",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-31.0678,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"15",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-22.19527,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"16",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-34.04938,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"17",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-15.04603,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"18",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-22.33567,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"19",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-24.91466,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"20",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-13.7751,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"21",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-19.89737,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"22",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-26.26469,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"23",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-17.40281,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"24",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-18.45277,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"25",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,0,-16.36933,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
"26",1,1,0.0122422554746526,-21.0738956821969,7.35876537581152,1,100,0.338608062499467,-0.615737658533346,1,1,-19.2477,66,0.4,0.6,40,"both",0.338608062499467,-0.615737658533346
