"","participant_id","sessions","lapse","alpha","beta","id","trials","alpha_obs_power","beta_obs_power","n","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,8.73548659178,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"2",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-5.8994635017,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"3",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-12.9773194372,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"4",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-8.2793817211,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"5",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-11.30116439354,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"6",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-10.033475707,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"7",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-41.10745,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"8",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-10.80746,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"9",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-6.17301,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"10",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-16.91197,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"11",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-10.03884563,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"12",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-14.10926,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"13",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-9.4579,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"14",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-2.33303,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"15",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-18.35364,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"16",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,10.27926,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"17",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-10.84105,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"18",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-9.342040614,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"19",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-43.62926,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"20",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,40.4866,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"21",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-23.5765,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"22",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-22.83949,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"23",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-14.77801,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"24",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-9.82145,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"25",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-12.77477,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"26",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-7.31886,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"27",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,2.04442,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"28",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,9.7868,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"29",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-25.07184,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"30",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-10.73444,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"31",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,2.66425,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"32",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-23.9201,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"33",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,8.69344,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"34",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-13.2598,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"35",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-2.7896,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"36",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-11.18979,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"37",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-3.79283,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"38",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,4.10663,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"39",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,0.97048,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"40",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,0.540999999999999,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"41",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,1.36287,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"42",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-14.96617,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"43",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-6.13761,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"44",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-12.87983,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"45",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-14.64965,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"46",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-10.66605,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"47",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-5.45078,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"48",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-11.77724,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"49",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-6.02672,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"50",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-5.56458,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"51",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-2.39224,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"52",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-3.7615,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"53",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-13.99677,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"54",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-10.47272,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"55",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-13.17554,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"56",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-19.34725,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"57",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-13.69538,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"58",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-1.10895,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"59",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-7.10481,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"60",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-10.71826,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"61",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-1.51839,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"62",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,1.91549,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"63",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-16.78051,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"64",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-13.46381,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"65",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-2.26027,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"66",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-5.22475,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"67",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,0.088099999999999,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"68",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,1.40159,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"69",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-17.20935,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"70",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-13.03095,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"71",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-19.33005,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"72",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,1,-3.5708,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"73",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-1.81206,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
"74",1,1,0.00331172186533199,-10.3666926347817,14.1002001830285,1,100,0.257536681896098,-0.457154411243139,1,0,-15.92997,13,0.4,0.6,40,"both",0.257536681896098,-0.457154411243139
