"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-9.2606215048,0.13709468027935,0,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",1
"2",5.5753023223,0.400626671282502,0,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",2
"3",13.1752683797,0.576768633199429,1,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",3
"4",9.4824420659,0.490892086490896,1,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",4
"5",32.9412,0.902756578008656,1,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",5
"6",1.76953,0.317965333611212,0,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",6
"7",8.45803,0.466963636760456,1,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",7
"8",2.82658,0.340159479145201,1,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",8
"9",-8.435168,0.14706967220664,0,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",9
"10",3.640801486627,0.357690077936584,1,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",10
"11",-13.24132,0.0968701450159375,0,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",11
"12",-0.98688,0.263568413319825,0,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",12
"13",-5.7266,0.183933961266329,0,160,0.0224798728935998,9.87174120795684,16.2837686262735,-3.05598593923042,9.87174120795684,2.7901688218855,760.886306208402,1,1,"normal",13
