"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",9.7337223986,0.638858680616733,0,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",1
"2",12.4309398552,0.670056785214207,0,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",2
"3",18.3552828885,0.733653630247686,0,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",3
"4",23.0382445147,0.778250715379739,1,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",4
"5",35.3666,0.868746979186237,1,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",5
"6",28.45223,0.822860348997647,1,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",6
"7",15.50699,0.704000905618365,1,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",7
"8",7.84301,0.616309799889926,1,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",8
"9",-3.57134,0.473533357256763,0,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",9
"10",6.9271,0.605213341834176,0,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",10
"11",-35.1889,0.150590259328466,0,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",11
"12",38.99716,0.888061291208746,1,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",12
"13",-5.0252,0.455181426412379,0,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",13
"14",14.010987781,0.687726998200428,0,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",14
"15",21.57758,0.764921156030012,0,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",15
"16",26.8898,0.810771672042358,1,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",16
"17",4.8011,0.579088763989087,0,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",17
"18",13.07254,0.677289436165518,0,20,0.0338831215832467,-1.48271309013864,29.3244472979187,-2.62151941273166,-1.48271309013864,3.37842154689112,777.287914501894,1,1,"normal",18
