"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",10.0241717299,0.547455444743038,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",1
"2",-5.8598371764,0.241485294975083,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",2
"3",0.3757915504,0.350691028382586,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",3
"4",6.7567892745,0.479492722534195,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",4
"5",12.61753,0.600398382489998,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",5
"6",7.8756536047,0.502802580337575,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",6
"7",0.53074,0.353664770691921,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",7
"8",9.6654,0.540029020827164,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",8
"9",2.678026,0.395854336068391,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",9
"10",0.428999999999998,0.351711017786471,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",10
"11",32.421,0.889471934276064,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",11
"12",-10.6448,0.174500189867223,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",12
"13",6.73054,0.478946461438308,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",13
"14",-12.15995,0.156628824098441,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",14
"15",-36.67725,0.0375982901067994,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",15
"16",-21.4545,0.0799422712085659,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",16
"17",5.5057129381,0.453526899346908,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",17
"18",9.9260862663,0.545426868624913,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",18
"19",7.2339559911,0.489429291391847,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",19
"20",4.12158,0.425066261484277,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",20
"21",0.661300000000001,0.356178489820342,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",21
"22",41.3736,0.940123058518317,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",22
"23",-1.511526,0.315367924645634,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",23
"24",1.55189,0.373512291489509,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",24
"25",-33.2088,0.0418929001340865,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",25
"26",-33.652,0.0412293451545089,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",26
"27",22.99287,0.783410910153817,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",27
"28",14.57641,0.639091443996119,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",28
"29",-11.5691,0.163406524215933,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",29
"30",9.8666782503,0.544197547768485,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",30
"31",11.90438,0.585999623998275,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",31
"32",6.78654,0.480111903616582,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",32
"33",-31.701,0.0444493838473748,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",33
"34",-17.3943,0.106905379219617,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",34
"35",-14.87137,0.128610555349956,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",35
"36",20.78819,0.749750894536395,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",36
"37",11.74591,0.582781175254869,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",37
"38",0.232700000000001,0.347954186461949,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",38
"39",16.16365,0.669305745886325,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",39
"40",-14.48724,0.132277193335878,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",40
"41",-7.30982,0.219516936903725,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",41
"42",17.47986,0.693436541368998,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",42
"43",-3.2713,0.284105758209221,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",43
"44",-37.50723,0.0368362013943727,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",44
"45",0.761329999999999,0.358109301497511,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",45
"46",-6.23588,0.235652215445044,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",46
"47",14.32627,0.634230122889753,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",47
"48",14.54524,0.638487062067603,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",48
"49",37.723487,0.924265445680363,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",49
"50",17.01135,0.684950328490618,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",50
"51",-13.50123,0.142142313145209,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",51
"52",12.28213,0.593644522459696,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",52
"53",32.8012,0.892503373293017,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",53
"54",19.26015,0.724561212605864,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",54
"55",30.95599,0.876941878049835,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",55
"56",-14.404594,0.13307892983686,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",56
"57",23.30527,0.787913709901164,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",57
"58",-30.7369,0.0463509538214411,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",58
"59",5.83226,0.460287682050551,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",59
"60",11.92381,0.586393789044148,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",60
"61",4.53597121094,0.433548271010126,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",61
"62",2.0464,0.383268793844304,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",62
"63",-9.22365,0.192730478670578,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",63
"64",13.53163,0.618625278359861,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",64
"65",-22.05422,0.0767068111553314,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",65
"66",15.56862,0.65811302425732,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",66
"67",-24.92414,0.063533948590952,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",67
"68",17.16906,0.687820044823421,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",68
"69",6.84629,0.481355602011707,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",69
"70",-13.53485,0.141795091015332,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",70
"71",-26.61427,0.0573737438496912,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",71
"72",-4.14606,0.269234016296356,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",72
"73",2.5525,0.393342687812162,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",73
"74",-22.75791,0.0731327742192992,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",74
"75",32.0647,0.886549677052327,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",75
"76",33.4748,0.897657872773009,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",76
"77",47.2202,0.955618916267205,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",77
"78",33.30198,0.896361496796444,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",78
"79",-17.26746,0.107900954704398,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",79
"80",-4.60145,0.261677857994502,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",80
"81",-5.71239,0.243798020001717,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",81
"82",-5.68321,0.244257408568122,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",82
"83",-1.2036,0.321011290795699,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",83
"84",-21.22279,0.0812404446968074,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",84
"85",-2.3438,0.300367091722276,0,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",85
"86",23.8031,0.794949567881909,1,200,0.0313717837805069,7.7411890728856,17.9396556412355,-2.70390085492122,7.7411890728856,2.88701366142053,-1666.77536380438,1,1,"normal",86
