"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",9.066091725,0.340125247242851,0,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",1
"2",11.3571246506,0.377899660007561,0,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",2
"3",14.923704528,0.439093622922115,0,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",3
"4",23.864784258,0.595830399399762,1,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",4
"5",19.03852549,0.511544227036029,1,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",5
"6",14.44906,0.430824780504865,1,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",6
"7",14.87775399,0.438291828160703,1,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",7
"8",-17.22745,0.063748586922462,0,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",8
"9",20.84154,0.543312810513162,0,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",9
"10",10.6750991763,0.366504772294199,0,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",10
"11",30.43625,0.702775642078811,1,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",11
"12",-30.1985,0.0253739332040225,0,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",12
"13",17.20911,0.479232716530387,0,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",13
"14",17.40709781,0.482726681671315,0,180,0.0119542197330121,18.3850513218824,22.0394401707094,-3.70932488169553,18.3850513218824,3.09283358335909,662.194128904074,1,1,"normal",14
