"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-10.6110668506,0.574105783799463,0,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",1
"2",6.7449651791,0.678854956545108,1,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",2
"3",-3.1373334093,0.621137239372208,1,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",3
"4",-6.283301156,0.601627328528874,0,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",4
"5",-7.47633,0.594112673845604,0,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",5
"6",-8.57276,0.587155842669447,0,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",6
"7",-8.31539,0.588793021200964,0,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",7
"8",-6.86424,0.597975536783802,1,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",8
"9",3.99975,0.663433019810898,0,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",9
"10",5.09716,0.669658990232742,0,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",10
"11",6.12592452006,0.675422107897793,1,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",11
"12",-10.8905,0.572305845627022,0,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",12
"13",3.0699305323,0.658096248050942,1,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",13
"14",2.730900648452,0.656136606189829,1,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",14
"15",2.73168,0.656141119280307,1,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",15
"16",-2.68834,0.623882447275556,0,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",16
"17",-2.12836,0.62729159955876,1,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",17
"18",-1.63006,0.630311281758515,1,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",18
"19",8.77148,0.689903763569339,1,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",19
"20",-3.0797476051,0.621489903033981,0,20,0.104950644888368,-21.9091397103373,47.6082878621046,-1.32552051577746,-21.9091397103373,3.86300686083126,-289.832609635981,1,1,"normal",20
"21",-12.04496779296,0.329687739462724,0,20,0.226383575241711,-1.8811185627204,11.5181853879683,-0.189496419779454,-1.8811185627204,2.44392712445489,1327.39347775294,2,1,"normal",1
"22",4.63512612562,0.617224473018166,1,20,0.226383575241711,-1.8811185627204,11.5181853879683,-0.189496419779454,-1.8811185627204,2.44392712445489,1327.39347775294,2,1,"normal",2
"23",-1.3403041268,0.510246767599693,0,20,0.226383575241711,-1.8811185627204,11.5181853879683,-0.189496419779454,-1.8811185627204,2.44392712445489,1327.39347775294,2,1,"normal",3
"24",2.50880188644,0.581234761518839,1,20,0.226383575241711,-1.8811185627204,11.5181853879683,-0.189496419779454,-1.8811185627204,2.44392712445489,1327.39347775294,2,1,"normal",4
"25",-1.811435,0.501320765933157,1,20,0.226383575241711,-1.8811185627204,11.5181853879683,-0.189496419779454,-1.8811185627204,2.44392712445489,1327.39347775294,2,1,"normal",5
