"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,3.19347532051214,1,8.1075460404,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"2","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.63254906747788,0,-4.7155934066,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"3","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.24966920807403,0,0.5599368719,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"4","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.73911765149049,0,4.68970071208,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"5","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.58438582086348,1,-5.01306,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"6","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.19545910747355,0,3.9424770917,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"7","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,5.27378217923885,0,-2.59309,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"8","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.64449354129892,1,25.5065,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"9","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.81212428891121,1,11.18921,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"10","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.69951872702868,0,-45.0692,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"11","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.04548302691578,1,9.8564,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"12","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,3.57074037903579,0,3.94373310344,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"13","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.71412201583079,1,16.60011,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"14","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.50879496640789,1,3.32942,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"15","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,5.25068124874112,1,1.4098,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"16","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.38575232053078,0,1.1801,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"17","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.20858137926487,1,3.10532,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"18","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.91273093754835,1,15.89182,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"19","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.86523453507999,0,-7.34289,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"20","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.18021267418773,0,-4.92371,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"21","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.64234515284653,1,-1.31126,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"22","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,7.87555840264046,1,8.71815,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"23","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.66991660749977,1,12.11417,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"24","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.57850842472685,0,0.75847324925,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"25","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,4.49770077865483,1,38.71977,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"26","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,3.13384641225296,0,-13.72388,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"27","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.77838814194269,1,23.68195,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"28","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.75021702002758,1,21.66824,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"29","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.42647194466152,1,33.61824,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"30","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.6893088503898,0,-0.68411,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"31","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.39071175703902,1,1.96815,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"32","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.51775283938704,0,-6.93008,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"33","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.6821158109539,1,5.2571,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"34","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,0.987083268965814,1,6.00296,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"35","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.54883355686463,1,-1.80218,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"36","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.98339529801996,0,-7.8851,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"37","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,4.80458731395527,1,3.912538,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"38","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.20705744780609,0,-11.949257,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"39","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.5057036553702,1,-2.4703,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"40","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.33595625999559,1,14.51979,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"41","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,5.22797201031467,0,3.83518,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"42","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.56320751417159,1,-2.56656,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"43","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.95968674675728,1,-8.687143,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"44","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.74945600972367,1,8.89464,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"45","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.50424959652251,0,8.25901,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"46","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.59266483229791,0,-0.0725099999999999,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"47","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,5.41365843853259,1,-0.02833,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"48","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.80493733099588,0,11.71881,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"49","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.1936581532601,1,12.394745,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"50","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.20379238716185,0,-14.063875,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"51","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.38491781477345,0,-7.664039,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"52","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,2.52665442086189,1,-11.114098,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
"53","session1",2.07821658053489,12.126198216878,1.77676359918967,0.000230514597601537,0.00949886595905869,0.70004955668422,0.762779167596565,1,1,100,0.0249928417507934,-0.740374818752599,1,1.27897582965182,0,-14.83316,2985,0.4,1,20,"both",0.0249928417507934,-0.740374818752599
