"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",-8.6334771941,0.607507978490815,0,0.792540187492962,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",1
"2",4.9720014176,0.92819780976799,1,0.615848037177767,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",2
"3",-0.9851802341,0.828245584655177,1,0.635296647173471,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",3
"4",-4.03888959505,0.751380691170726,1,0.728201051852162,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",4
"5",-8.0705453443,0.626521239019264,1,0.785687927501565,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",5
"6",-10.7392,0.534410564621075,1,0.837850789765598,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",6
"7",-17.4710955469,0.305188504615927,0,0.786502538882152,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",7
"8",-21.26646,0.199326084155677,0,0.815702585846619,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",8
"9",-12.89773,0.458251621369589,1,0.86122048270701,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",9
"10",-13.65865,0.431627966704806,0,0.763260433848716,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",10
"11",-31.8491,0.040123775858634,0,0.629836720097097,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",11
"12",-11.16189,0.519508740114088,1,0.941117381560022,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",12
"13",-27.3578,0.0847784519533859,0,0.610562858673829,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",13
"14",-7.16494,0.656442295729534,1,0.832846230555564,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",14
"15",-35.83654,0.0198941429457715,0,0.714113209499105,80,0.00450045029281278,-11.7141590672746,11.1873817653639,-2.05806933655958,3.57748313293826,0.315750543333595,0.524004372365424,-4.70138898816552,-11.7141590672746,2.41478651508603,-2.05806933655958,1.27465951767516,-1.15280279698154,-0.646255250487083,1124.88816479361,1,1,"normal",15
