"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",-8.9454512512,0.447404678399838,0,0.646554389922448,80,0.00539175675721385,-6.27959192278956,19.9434247643798,-2.4944898972973,2.18910178247985,0.384597126681552,0.42771049113076,-4.51889476063227,-6.27959192278956,2.99289950326518,-2.4944898972973,0.783491314709581,-0.955558916782166,-0.849308734869,-356.54056749683,1,1,"normal",1
"2",5.5278684192,0.720685001275686,1,0.557939266682167,80,0.00539175675721385,-6.27959192278956,19.9434247643798,-2.4944898972973,2.18910178247985,0.384597126681552,0.42771049113076,-4.51889476063227,-6.27959192278956,2.99289950326518,-2.4944898972973,0.783491314709581,-0.955558916782166,-0.849308734869,-356.54056749683,1,1,"normal",2
"3",-1.49498285819,0.593777363382683,1,0.552260028339368,80,0.00539175675721385,-6.27959192278956,19.9434247643798,-2.4944898972973,2.18910178247985,0.384597126681552,0.42771049113076,-4.51889476063227,-6.27959192278956,2.99289950326518,-2.4944898972973,0.783491314709581,-0.955558916782166,-0.849308734869,-356.54056749683,1,1,"normal",3
"4",-4.911515144922,0.52705027238678,0,0.669072114410665,80,0.00539175675721385,-6.27959192278956,19.9434247643798,-2.4944898972973,2.18910178247985,0.384597126681552,0.42771049113076,-4.51889476063227,-6.27959192278956,2.99289950326518,-2.4944898972973,0.783491314709581,-0.955558916782166,-0.849308734869,-356.54056749683,1,1,"normal",4
"5",-8.21698,0.461723197414584,1,0.576800110285292,80,0.00539175675721385,-6.27959192278956,19.9434247643798,-2.4944898972973,2.18910178247985,0.384597126681552,0.42771049113076,-4.51889476063227,-6.27959192278956,2.99289950326518,-2.4944898972973,0.783491314709581,-0.955558916782166,-0.849308734869,-356.54056749683,1,1,"normal",5
"6",11.36543,0.808492402729668,1,0.527149715894918,80,0.00539175675721385,-6.27959192278956,19.9434247643798,-2.4944898972973,2.18910178247985,0.384597126681552,0.42771049113076,-4.51889476063227,-6.27959192278956,2.99289950326518,-2.4944898972973,0.783491314709581,-0.955558916782166,-0.849308734869,-356.54056749683,1,1,"normal",6
"7",-9.88084,0.429123920487658,0,0.491194939622246,80,0.00539175675721385,-6.27959192278956,19.9434247643798,-2.4944898972973,2.18910178247985,0.384597126681552,0.42771049113076,-4.51889476063227,-6.27959192278956,2.99289950326518,-2.4944898972973,0.783491314709581,-0.955558916782166,-0.849308734869,-356.54056749683,1,1,"normal",7
"8",-6.51024,0.495436039997273,0,0.577736862483668,80,0.00539175675721385,-6.27959192278956,19.9434247643798,-2.4944898972973,2.18910178247985,0.384597126681552,0.42771049113076,-4.51889476063227,-6.27959192278956,2.99289950326518,-2.4944898972973,0.783491314709581,-0.955558916782166,-0.849308734869,-356.54056749683,1,1,"normal",8
"9",26.3263,0.944125584812567,1,0.476210512585093,80,0.00539175675721385,-6.27959192278956,19.9434247643798,-2.4944898972973,2.18910178247985,0.384597126681552,0.42771049113076,-4.51889476063227,-6.27959192278956,2.99289950326518,-2.4944898972973,0.783491314709581,-0.955558916782166,-0.849308734869,-356.54056749683,1,1,"normal",9
"10",-17.31426,0.292293715410073,0,0.727967596200326,80,0.00539175675721385,-6.27959192278956,19.9434247643798,-2.4944898972973,2.18910178247985,0.384597126681552,0.42771049113076,-4.51889476063227,-6.27959192278956,2.99289950326518,-2.4944898972973,0.783491314709581,-0.955558916782166,-0.849308734869,-356.54056749683,1,1,"normal",10
