"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-3.49673167812876,13.4529521313092,3.44197544516805,0.00559780389469862,-0.346559282673443,0.655826582699023,0.788757552118816,1,1,100,0.222880166844507,-0.943202719120926,1,2.23928064723508,0,-8.4244222563,1618,0.6,1,20,"both",0.222880166844507,-0.943202719120926
"2","session1",-3.49673167812876,13.4529521313092,3.44197544516805,0.00559780389469862,-0.346559282673443,0.655826582699023,0.788757552118816,1,1,100,0.222880166844507,-0.943202719120926,1,2.69367745675081,1,7.0022898581,1618,0.6,1,20,"both",0.222880166844507,-0.943202719120926
"3","session1",-3.49673167812876,13.4529521313092,3.44197544516805,0.00559780389469862,-0.346559282673443,0.655826582699023,0.788757552118816,1,1,100,0.222880166844507,-0.943202719120926,1,1.8801717269621,1,2.74425359582,1618,0.6,1,20,"both",0.222880166844507,-0.943202719120926
"4","session1",-3.49673167812876,13.4529521313092,3.44197544516805,0.00559780389469862,-0.346559282673443,0.655826582699023,0.788757552118816,1,1,100,0.222880166844507,-0.943202719120926,1,1.34831231311645,1,-3.489669852,1618,0.6,1,20,"both",0.222880166844507,-0.943202719120926
"5","session1",-3.49673167812876,13.4529521313092,3.44197544516805,0.00559780389469862,-0.346559282673443,0.655826582699023,0.788757552118816,1,1,100,0.222880166844507,-0.943202719120926,1,1.90903886850281,1,37.6735,1618,0.6,1,20,"both",0.222880166844507,-0.943202719120926
"6","session1",-3.49673167812876,13.4529521313092,3.44197544516805,0.00559780389469862,-0.346559282673443,0.655826582699023,0.788757552118816,1,1,100,0.222880166844507,-0.943202719120926,1,1.16940046029159,1,-9.31985,1618,0.6,1,20,"both",0.222880166844507,-0.943202719120926
"7","session1",-3.49673167812876,13.4529521313092,3.44197544516805,0.00559780389469862,-0.346559282673443,0.655826582699023,0.788757552118816,1,1,100,0.222880166844507,-0.943202719120926,1,2.02603580899326,0,-15.284205112,1618,0.6,1,20,"both",0.222880166844507,-0.943202719120926
"8","session1",-3.49673167812876,13.4529521313092,3.44197544516805,0.00559780389469862,-0.346559282673443,0.655826582699023,0.788757552118816,1,1,100,0.222880166844507,-0.943202719120926,1,1.84023099981309,0,-13.0538,1618,0.6,1,20,"both",0.222880166844507,-0.943202719120926
"9","session1",-3.49673167812876,13.4529521313092,3.44197544516805,0.00559780389469862,-0.346559282673443,0.655826582699023,0.788757552118816,1,1,100,0.222880166844507,-0.943202719120926,1,1.57308300686538,0,-13.4694,1618,0.6,1,20,"both",0.222880166844507,-0.943202719120926
"10","session1",-3.49673167812876,13.4529521313092,3.44197544516805,0.00559780389469862,-0.346559282673443,0.655826582699023,0.788757552118816,1,1,100,0.222880166844507,-0.943202719120926,1,1.08820783216481,1,24.4123,1618,0.6,1,20,"both",0.222880166844507,-0.943202719120926
