"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",9.2657688445,0.51663158066499,1,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",1
"2",-6.2573582792,0.380209939162563,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",2
"3",-0.9454949121,0.426074343710524,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",3
"4",5.3990358828,0.482182121867128,1,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",4
"5",2.526265,0.456661880022374,1,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",5
"6",-1.893739,0.417790878071288,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",6
"7",-7.399375,0.370548262826696,1,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",7
"8",-27.0587,0.221476386243141,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",8
"9",6.67963,0.493589023757811,1,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",9
"10",1.80845,0.450309573810185,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",10
"11",-4.643404,0.393995465055605,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",11
"12",2.64076,0.457676203731373,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",12
"13",33.00381,0.716000843322208,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",13
"14",6.72715,0.494012471816255,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",14
"15",33.25988,0.717925915395366,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",15
"16",2.27416,0.454429488757763,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",16
"17",-40.22095,0.145415957892137,0,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",17
"18",9.6818919929,0.520335978713719,1,80,0.00726631209369324,7.39902213454306,44.1138117883146,-4.21671995579605,7.39902213454306,3.78677292589706,-1409.53003757651,1,1,"normal",18
