"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-10.170854011983,0.230950958054684,1,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",1
"2",-8.6976426604,0.25398785655853,0,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",2
"3",-2.0298290943,0.372860335337795,1,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",3
"4",-10.60356869874,0.224438291354028,0,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",4
"5",-4.7713757002,0.321407331414291,0,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",5
"6",-16.63345,0.146286916712037,1,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",6
"7",14.68642,0.701676339804673,1,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",7
"8",-5.49107403609,0.30844658710473,0,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",8
"9",-38.71259,0.0292144932216732,0,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",9
"10",0.58439231248,0.42434982325823,0,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",10
"11",3.2779633053,0.478894283417414,0,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",11
"12",35.2641,0.933427454827403,1,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",12
"13",21.206,0.803833151778401,1,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",13
"14",45.91556,0.968477417225336,1,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",14
"15",21.60109,0.809172934963286,1,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",15
"16",0.89505,0.430582991519432,1,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",16
"17",34.95375,0.931769610673247,1,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",17
"18",8.53577,0.585579997630663,0,160,0.0185633103218818,4.31155951545629,18.8023167283538,-3.25558766766761,4.31155951545629,2.93398009247527,-490.604652216457,1,1,"normal",18
