"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",-9.7467768842,0.431821855036469,0,0.893857445514856,20,0.0687665395347382,4.13391719493643,69.5899206344667,-1.94709252419728,4.30986149504487,0.363142258135416,0.632723407407221,-1.83593233240189,4.13391719493643,4.24261973838286,-1.94709252419728,1.46090576787884,-1.01296062579849,-0.457721907453543,-459.906076869448,1,1,"normal",1
"2",6.5553065087,0.511969697275912,1,1.08330119714771,20,0.0687665395347382,4.13391719493643,69.5899206344667,-1.94709252419728,4.30986149504487,0.363142258135416,0.632723407407221,-1.83593233240189,4.13391719493643,4.24261973838286,-1.94709252419728,1.46090576787884,-1.01296062579849,-0.457721907453543,-459.906076869448,1,1,"normal",2
"3",-2.702939378,0.466250724786465,0,1.83731574172806,20,0.0687665395347382,4.13391719493643,69.5899206344667,-1.94709252419728,4.30986149504487,0.363142258135416,0.632723407407221,-1.83593233240189,4.13391719493643,4.24261973838286,-1.94709252419728,1.46090576787884,-1.01296062579849,-0.457721907453543,-459.906076869448,1,1,"normal",3
"4",2.86814266973,0.493741956522643,1,0.893871461126715,20,0.0687665395347382,4.13391719493643,69.5899206344667,-1.94709252419728,4.30986149504487,0.363142258135416,0.632723407407221,-1.83593233240189,4.13391719493643,4.24261973838286,-1.94709252419728,1.46090576787884,-1.01296062579849,-0.457721907453543,-459.906076869448,1,1,"normal",4
"5",-2.98548,0.464860761456166,1,1.03139063765864,20,0.0687665395347382,4.13391719493643,69.5899206344667,-1.94709252419728,4.30986149504487,0.363142258135416,0.632723407407221,-1.83593233240189,4.13391719493643,4.24261973838286,-1.94709252419728,1.46090576787884,-1.01296062579849,-0.457721907453543,-459.906076869448,1,1,"normal",5
"6",4.6739,0.502669818537732,0,0.894652287622129,20,0.0687665395347382,4.13391719493643,69.5899206344667,-1.94709252419728,4.30986149504487,0.363142258135416,0.632723407407221,-1.83593233240189,4.13391719493643,4.24261973838286,-1.94709252419728,1.46090576787884,-1.01296062579849,-0.457721907453543,-459.906076869448,1,1,"normal",6
"7",0.8598,0.483817702109481,1,1.27397035013466,20,0.0687665395347382,4.13391719493643,69.5899206344667,-1.94709252419728,4.30986149504487,0.363142258135416,0.632723407407221,-1.83593233240189,4.13391719493643,4.24261973838286,-1.94709252419728,1.46090576787884,-1.01296062579849,-0.457721907453543,-459.906076869448,1,1,"normal",7
"8",-0.23208,0.478427285837638,1,1.24975974061979,20,0.0687665395347382,4.13391719493643,69.5899206344667,-1.94709252419728,4.30986149504487,0.363142258135416,0.632723407407221,-1.83593233240189,4.13391719493643,4.24261973838286,-1.94709252419728,1.46090576787884,-1.01296062579849,-0.457721907453543,-459.906076869448,1,1,"normal",8
"9",-11.09125,0.425318232046671,1,1.15302443052832,20,0.0687665395347382,4.13391719493643,69.5899206344667,-1.94709252419728,4.30986149504487,0.363142258135416,0.632723407407221,-1.83593233240189,4.13391719493643,4.24261973838286,-1.94709252419728,1.46090576787884,-1.01296062579849,-0.457721907453543,-459.906076869448,1,1,"normal",9
"10",-8.9723687538,0.435579448427237,0,1.01623981827165,20,0.0687665395347382,4.13391719493643,69.5899206344667,-1.94709252419728,4.30986149504487,0.363142258135416,0.632723407407221,-1.83593233240189,4.13391719493643,4.24261973838286,-1.94709252419728,1.46090576787884,-1.01296062579849,-0.457721907453543,-459.906076869448,1,1,"normal",10
