"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",-9.0433829894,0.17283875369497,0,0.802450081309712,20,0.000678180430929413,4.69945558098043,14.5466033757993,-2.43788128949606,1.47261876397896,0.316058263419549,0.700131504480403,-6.60159272100156,4.69945558098043,2.67735752140274,-2.43788128949606,0.387042287945835,-1.15182870448078,-0.356487098039445,837.492342651406,1,1,"normal",1
"2",7.3795305309,0.57298851200433,1,0.776086886732496,20,0.000678180430929413,4.69945558098043,14.5466033757993,-2.43788128949606,1.47261876397896,0.316058263419549,0.700131504480403,-6.60159272100156,4.69945558098043,2.67735752140274,-2.43788128949606,0.387042287945835,-1.15182870448078,-0.356487098039445,837.492342651406,1,1,"normal",2
"3",0.3515427381,0.382669287235144,0,0.851233058556811,20,0.000678180430929413,4.69945558098043,14.5466033757993,-2.43788128949606,1.47261876397896,0.316058263419549,0.700131504480403,-6.60159272100156,4.69945558098043,2.67735752140274,-2.43788128949606,0.387042287945835,-1.15182870448078,-0.356487098039445,837.492342651406,1,1,"normal",3
"4",3.2248382842,0.459682367646171,1,0.813567083016735,20,0.000678180430929413,4.69945558098043,14.5466033757993,-2.43788128949606,1.47261876397896,0.316058263419549,0.700131504480403,-6.60159272100156,4.69945558098043,2.67735752140274,-2.43788128949606,0.387042287945835,-1.15182870448078,-0.356487098039445,837.492342651406,1,1,"normal",4
"5",8.29359,0.597443423067571,1,0.861673341342926,20,0.000678180430929413,4.69945558098043,14.5466033757993,-2.43788128949606,1.47261876397896,0.316058263419549,0.700131504480403,-6.60159272100156,4.69945558098043,2.67735752140274,-2.43788128949606,0.387042287945835,-1.15182870448078,-0.356487098039445,837.492342651406,1,1,"normal",5
"6",-0.19849,0.368347641477076,1,0.79741013195477,20,0.000678180430929413,4.69945558098043,14.5466033757993,-2.43788128949606,1.47261876397896,0.316058263419549,0.700131504480403,-6.60159272100156,4.69945558098043,2.67735752140274,-2.43788128949606,0.387042287945835,-1.15182870448078,-0.356487098039445,837.492342651406,1,1,"normal",6
"7",-0.0694500000000002,0.371691963261169,0,0.801498666246764,20,0.000678180430929413,4.69945558098043,14.5466033757993,-2.43788128949606,1.47261876397896,0.316058263419549,0.700131504480403,-6.60159272100156,4.69945558098043,2.67735752140274,-2.43788128949606,0.387042287945835,-1.15182870448078,-0.356487098039445,837.492342651406,1,1,"normal",7
"8",3.96027,0.479763955586915,0,0.859018722372176,20,0.000678180430929413,4.69945558098043,14.5466033757993,-2.43788128949606,1.47261876397896,0.316058263419549,0.700131504480403,-6.60159272100156,4.69945558098043,2.67735752140274,-2.43788128949606,0.387042287945835,-1.15182870448078,-0.356487098039445,837.492342651406,1,1,"normal",8
"9",0.3467621254,0.382544082247094,1,0.915114417191406,20,0.000678180430929413,4.69945558098043,14.5466033757993,-2.43788128949606,1.47261876397896,0.316058263419549,0.700131504480403,-6.60159272100156,4.69945558098043,2.67735752140274,-2.43788128949606,0.387042287945835,-1.15182870448078,-0.356487098039445,837.492342651406,1,1,"normal",9
"10",-23.275363,0.0278739291705874,0,0.782118780361598,20,0.000678180430929413,4.69945558098043,14.5466033757993,-2.43788128949606,1.47261876397896,0.316058263419549,0.700131504480403,-6.60159272100156,4.69945558098043,2.67735752140274,-2.43788128949606,0.387042287945835,-1.15182870448078,-0.356487098039445,837.492342651406,1,1,"normal",10
