"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",7.41426058291543,9.70502633317848,2.25135492701697,0.000107837077115354,0.387267970580279,0.426459216425935,0.497465155541074,1,1,100,0.574436038199987,-0.203186207040627,1,1.51549003999194,0,9.8032526308,323,0.8,1,20,"both",0.574436038199987,-0.203186207040627
"2","session1",7.41426058291543,9.70502633317848,2.25135492701697,0.000107837077115354,0.387267970580279,0.426459216425935,0.497465155541074,1,1,100,0.574436038199987,-0.203186207040627,1,2.85803930393434,1,12.6885665094,323,0.8,1,20,"both",0.574436038199987,-0.203186207040627
"3","session1",7.41426058291543,9.70502633317848,2.25135492701697,0.000107837077115354,0.387267970580279,0.426459216425935,0.497465155541074,1,1,100,0.574436038199987,-0.203186207040627,1,3.32092847357572,0,1.4960703083,323,0.8,1,20,"both",0.574436038199987,-0.203186207040627
"4","session1",7.41426058291543,9.70502633317848,2.25135492701697,0.000107837077115354,0.387267970580279,0.426459216425935,0.497465155541074,1,1,100,0.574436038199987,-0.203186207040627,1,5.07584547087842,0,8.4954462098,323,0.8,1,20,"both",0.574436038199987,-0.203186207040627
"5","session1",7.41426058291543,9.70502633317848,2.25135492701697,0.000107837077115354,0.387267970580279,0.426459216425935,0.497465155541074,1,1,100,0.574436038199987,-0.203186207040627,1,3.6513140815228,1,12.019942789,323,0.8,1,20,"both",0.574436038199987,-0.203186207040627
"6","session1",7.41426058291543,9.70502633317848,2.25135492701697,0.000107837077115354,0.387267970580279,0.426459216425935,0.497465155541074,1,1,100,0.574436038199987,-0.203186207040627,1,1.6054651006723,0,-11.2136,323,0.8,1,20,"both",0.574436038199987,-0.203186207040627
"7","session1",7.41426058291543,9.70502633317848,2.25135492701697,0.000107837077115354,0.387267970580279,0.426459216425935,0.497465155541074,1,1,100,0.574436038199987,-0.203186207040627,1,2.48084257527452,0,7.325,323,0.8,1,20,"both",0.574436038199987,-0.203186207040627
"8","session1",7.41426058291543,9.70502633317848,2.25135492701697,0.000107837077115354,0.387267970580279,0.426459216425935,0.497465155541074,1,1,100,0.574436038199987,-0.203186207040627,1,2.79645120972718,1,11.5236,323,0.8,1,20,"both",0.574436038199987,-0.203186207040627
"9","session1",7.41426058291543,9.70502633317848,2.25135492701697,0.000107837077115354,0.387267970580279,0.426459216425935,0.497465155541074,1,1,100,0.574436038199987,-0.203186207040627,1,2.919772205166,1,14.93524,323,0.8,1,20,"both",0.574436038199987,-0.203186207040627
"10","session1",7.41426058291543,9.70502633317848,2.25135492701697,0.000107837077115354,0.387267970580279,0.426459216425935,0.497465155541074,1,1,100,0.574436038199987,-0.203186207040627,1,1.73469902708914,0,-7.07158,323,0.8,1,20,"both",0.574436038199987,-0.203186207040627
