"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,1.72381389528705,1,7.8018522567,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"2","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.23839595378692,1,-7.8365652886,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"3","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.14264805094085,0,-13.8479716265,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"4","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.78965829804123,1,-8.72420763591,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"5","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.34930875766353,1,2.342289,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"6","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.42424188196723,0,-18.69718,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"7","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.97143180500841,0,-21.74275,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"8","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.41984009121079,1,-5.06994,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"9","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.99410080773996,0,-10.59656,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"10","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.55849273387598,0,-26.1621,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"11","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.28541595898845,1,6.7936,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"12","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,1.1797971078154,0,-24.34688,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"13","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.75605816427728,1,-8.81461,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"14","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.49209157809507,1,-13.81807,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"15","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.29719408828758,0,-14.73978,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"16","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.12796231376727,0,-15.94382,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"17","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.098370501847,1,-9.50266,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"18","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.29980317805948,0,-10.9105,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"19","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.13545065713571,1,2.25914,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"20","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,5.26830219531543,0,-15.61468,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"21","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.37271307897296,0,-3.95587,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"22","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.03108540185932,0,-7.73529,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"23","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.57747360751716,0,-16.66673,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"24","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.00406049724599,0,-11.58299,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"25","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.88101183058136,0,-20.50232,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"26","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,1.93253947503983,0,-15.0875,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"27","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.41936005043971,1,-7.77725,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"28","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,4.79731023024206,0,-3.58038,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"29","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.54311645246751,0,-11.7029,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"30","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.13285517439194,1,8.503864,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"31","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,5.08889536305581,0,-5.59591,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"32","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,1.84216601760777,1,0.690110000000001,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"33","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.54320800742867,1,-10.97071,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"34","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,1.85016598668323,0,-15.40857,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"35","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.37659427983923,1,5.63382,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"36","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,5.73758101313439,1,-4.26446,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"37","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,4.32171555942223,0,-5.95598,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"38","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,4.0356803849226,1,1.35974,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"39","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.92382755903461,1,-7.97465,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"40","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,2.42612202989583,1,-6.63423,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"41","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,6.74006423288433,0,-5.61124,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"42","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,1.64160035421053,0,-12.88471,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"43","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,3.65619079414142,1,-1.05551,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"44","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,1.62639416387347,0,-20.06974,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
"45","session1",-5.80604079176376,11.1287416908541,2.67758594311505,0.00010766169148238,0.39691291163651,0.360303153203231,0.371995325088773,1,1,100,0.019459570708471,-0.223917268557966,1,1.29936050078378,0,-17.82526,2144,0.2,0.6,20,"both",0.019459570708471,-0.223917268557966
