"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",-7.9758163884,0.37622182626816,1,1.47046520507049,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",1
"2",-10.7439839459,0.351629784440697,1,1.21882867619628,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",2
"3",-19.071480054,0.281697647204589,0,1.68511556730002,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",3
"4",-15.8902815908,0.307611456760203,0,1.9480824723591,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",4
"5",-18.87726,0.283248633743798,0,0.955749908473305,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",5
"6",-11.47102832,0.345269154465469,1,1.5098745256898,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",6
"7",-16.19368,0.305094436728091,0,2.04005033564921,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",7
"8",-19.95877,0.274665487887311,0,1.26784298070839,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",8
"9",-14.89945,0.315895349861452,0,2.52936092811962,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",9
"10",-12.08331,0.339946675873671,1,1.44934950441892,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",10
"11",-11.9427,0.341166162992885,0,1.94227336245407,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",11
"12",-8.81844,0.368676424494979,0,1.03245155839248,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",12
"13",-23.3321,0.24876123675842,0,0.888121604681144,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",13
"14",-10.86039,0.350608494550603,1,2.59194276068094,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",14
"15",-4.48467,0.407967568222858,0,1.74810620299191,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",15
"16",8.66461,0.531338687492316,0,1.55564117554787,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",16
"17",25.7806,0.685718052983562,1,2.83385555320327,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",17
"18",-7.66896,0.378981771276755,0,2.08173191559136,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",18
"19",-20.3224,0.271809235355377,0,1.06776180429124,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",19
"20",4.2980217403,0.490112480550385,1,1.69954630823842,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",20
"21",19.312662,0.62958318633735,1,1.02361343506869,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",21
"22",-30.03213,0.201496417626926,1,1.25534988320011,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",22
"23",-6.10532,0.393140193070813,0,0.955175077534551,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",23
"24",8.8141,0.532746597489545,1,1.71930470491518,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",24
"25",-15.1322,0.313940756723512,0,1.01239935137163,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",25
"26",36.54791,0.769738165988494,1,1.14863216074732,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",26
"27",-36.2718,0.162826206759378,0,1.14565359769694,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",27
"28",6.87296,0.514438907932773,0,1.47347288819554,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",28
"29",-46.13,0.11250720829846,0,0.926351688061051,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",29
"30",36.76276,0.771274165348451,0,1.23561985350514,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",30
"31",5.5448409153,0.501892670597007,1,2.19250072745668,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",31
"32",-8.50317,0.371493724105103,0,2.28859677043109,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",32
"33",19.78379,0.633786549041022,1,1.75436038539673,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",33
"34",27.82541,0.702665893621071,1,1.03026693187991,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",34
"35",3.3164351527147,0.480843890973505,1,1.382346905139,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",35
"36",-25.6633,0.231664859305219,1,0.923461276213306,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",36
"37",-15.12157,0.314029910566151,1,3.36441972928585,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",37
"38",14.09715,0.582106714960962,1,1.12940455352547,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",38
"39",27.45139,0.69959778374217,1,1.24697099887031,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",39
"40",-13.45495,0.328141521131244,1,1.19954872468267,40,0.00353295919394092,5.34453686083808,41.9221488790808,-0.684584895688152,3.15018866469268,0.43460161680192,0.438142082959709,-4.94538127987637,5.34453686083808,3.73581430012742,-0.684584895688152,1.14746234459723,-0.833325490959826,-0.825212030889884,-120.733475004673,1,1,"normal",40
