"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",-7.674424930301,0.319264448304803,0,0.721516184353935,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",1
"2",7.12200688688,0.445468447660246,1,1.11020714692272,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",2
"3",-1.9988450432,0.365381256160034,1,0.757358769361057,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",3
"4",-5.4760833195,0.336704804262746,1,0.624549648811231,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",4
"5",-23.43902,0.213333412630473,1,0.680197912747673,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",5
"6",30.1732,0.651201855100772,1,0.622827771619558,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",6
"7",-5.81073,0.334013664793973,0,0.828291410727205,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",7
"8",-28.80801,0.185696953836623,1,0.577424114057986,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",8
"9",-8.8882758035,0.30988398426105,1,0.70882876165321,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",9
"10",26.5937,0.62113012463263,0,0.675822223038275,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",10
"11",-8.7596981143,0.310868905416256,1,0.688869224429995,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",11
"12",-11.568224751,0.289842455769228,0,0.863179674423,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",12
"13",-9.81713878085,0.302831371056134,0,0.793761432228063,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",13
"14",-35.9336,0.155612778302028,0,0.610402288544492,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",14
"15",-42.311,0.134591410120311,0,0.771684794332063,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",15
"16",-27.528,0.191889632643384,0,0.783130412145781,100,0.0806305444637319,13.0911593048636,36.4640966321544,-1.975188741007,4.35089650811286,0.319439752122642,0.400368017955793,-1.64887474556675,13.0911593048636,3.59632812256987,-1.975188741007,1.47038191768523,-1.14118659220217,-0.91537110996655,-586.430533133431,1,1,"normal",16
