"","session","alpha","beta","betart","lapse","intercept","sigma","ndt","participant_id","sessions","trials","alpha_obs_power","beta_obs_power","n","rts","resp","X","iter","real_effectsize_alpha","real_effectsize_beta","subjects","parameter","observed_effectsize_alpha","observed_effectsize_beta"
"1","session1",18.3363493673181,11.2128967963895,1.44925377945166,0.00013300624990777,0.0524158638473888,0.643846854154745,0.739602214193862,1,1,100,0.297372205227036,-0.579916466420785,1,3.75119368595227,0,6.9830468243,2337,0.4,1,20,"both",0.297372205227036,-0.579916466420785
"2","session1",18.3363493673181,11.2128967963895,1.44925377945166,0.00013300624990777,0.0524158638473888,0.643846854154745,0.739602214193862,1,1,100,0.297372205227036,-0.579916466420785,1,3.04465117605705,0,10.0942077694,2337,0.4,1,20,"both",0.297372205227036,-0.579916466420785
"3","session1",18.3363493673181,11.2128967963895,1.44925377945166,0.00013300624990777,0.0524158638473888,0.643846854154745,0.739602214193862,1,1,100,0.297372205227036,-0.579916466420785,1,3.10974953041201,1,15.0806947867,2337,0.4,1,20,"both",0.297372205227036,-0.579916466420785
"4","session1",18.3363493673181,11.2128967963895,1.44925377945166,0.00013300624990777,0.0524158638473888,0.643846854154745,0.739602214193862,1,1,100,0.297372205227036,-0.579916466420785,1,2.38754293341632,0,13.6126178289,2337,0.4,1,20,"both",0.297372205227036,-0.579916466420785
"5","session1",18.3363493673181,11.2128967963895,1.44925377945166,0.00013300624990777,0.0524158638473888,0.643846854154745,0.739602214193862,1,1,100,0.297372205227036,-0.579916466420785,1,2.44017280328103,1,34.3747,2337,0.4,1,20,"both",0.297372205227036,-0.579916466420785
"6","session1",18.3363493673181,11.2128967963895,1.44925377945166,0.00013300624990777,0.0524158638473888,0.643846854154745,0.739602214193862,1,1,100,0.297372205227036,-0.579916466420785,1,1.50709114279831,1,19.50546,2337,0.4,1,20,"both",0.297372205227036,-0.579916466420785
"7","session1",18.3363493673181,11.2128967963895,1.44925377945166,0.00013300624990777,0.0524158638473888,0.643846854154745,0.739602214193862,1,1,100,0.297372205227036,-0.579916466420785,1,1.32480648770248,0,-2.8045,2337,0.4,1,20,"both",0.297372205227036,-0.579916466420785
"8","session1",18.3363493673181,11.2128967963895,1.44925377945166,0.00013300624990777,0.0524158638473888,0.643846854154745,0.739602214193862,1,1,100,0.297372205227036,-0.579916466420785,1,2.69435225135259,0,-0.224499999999999,2337,0.4,1,20,"both",0.297372205227036,-0.579916466420785
"9","session1",18.3363493673181,11.2128967963895,1.44925377945166,0.00013300624990777,0.0524158638473888,0.643846854154745,0.739602214193862,1,1,100,0.297372205227036,-0.579916466420785,1,2.42976743474768,0,16.01003,2337,0.4,1,20,"both",0.297372205227036,-0.579916466420785
"10","session1",18.3363493673181,11.2128967963895,1.44925377945166,0.00013300624990777,0.0524158638473888,0.643846854154745,0.739602214193862,1,1,100,0.297372205227036,-0.579916466420785,1,3.87505609807301,0,11.97926,2337,0.4,1,20,"both",0.297372205227036,-0.579916466420785
