"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",8.64672310379,0.444678382836408,1,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",1
"2",-5.851554826,0.138813178047287,0,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",2
"3",0.0848962449,0.239362158913963,0,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",3
"4",3.5508735189,0.315634732658151,0,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",4
"5",3.6877,0.318873980792018,1,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",5
"6",5.22005,0.356155086975901,0,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",6
"7",3.28025,0.30927450835479,0,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",7
"8",7.3451102794,0.410405390590252,0,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",8
"9",11.65593,0.525196503499584,1,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",9
"10",5.82746,0.371394630764747,1,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",10
"11",28.04416,0.871184290273314,1,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",11
"12",18.72046,0.703879784667276,1,180,0.0229019515898037,10.7160764978595,14.1889448348202,-3.03649989279686,10.7160764978595,2.65246312863406,-14.7143592983012,1,1,"normal",12
