"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",9.3852835237,0.488530183990141,1,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",1
"2",-6.1406457558,0.452283051677447,1,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",2
"3",-15.60957427898,0.436860203605462,1,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",3
"4",-17.086174905,0.434973369724011,0,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",4
"5",-13.75632363153,0.43942309792383,1,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",5
"6",-16.84547,0.435271694429046,0,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",6
"7",-12.90099,0.440680237533405,0,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",7
"8",-10.29413,0.444804364104431,1,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",8
"9",-23.7626,0.428057436631436,0,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",9
"10",-18.94787,0.432785407865625,0,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",10
"11",-12.33461,0.441538724599523,0,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",11
"12",20.14359,0.516918782673175,1,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",12
"13",-10.66898,0.444184140111824,0,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",13
"14",-1.39821,0.462123669020729,1,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",14
"15",-11.90356,0.442206034471322,1,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",15
"16",-16.72286,0.435425032075557,0,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",16
"17",9.20171,0.488049252429748,0,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",17
"18",-5.64316,0.453252150924437,0,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",18
"19",-25.65901,0.426535015601087,0,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",19
"20",-14.74206,0.438032648317977,1,20,0.417216215671407,13.7162495954956,24.8149443615266,1.61737238946213,13.7162495954956,3.21144606690619,-109.511710245783,1,1,"normal",20
"21",-5.9691908655,0.428741112072839,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",1
"22",3.7908374835,0.536265620810128,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",2
"23",12.4898074284,0.630098910104982,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",3
"24",19.50956217729,0.700682185093283,1,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",4
"25",17.63112,0.682400706861067,1,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",5
"26",12.510817405,0.630318574779763,1,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",6
"27",5.05912,0.550210611007745,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",7
"28",11.28233,0.617403667838255,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",8
"29",10.88296,0.613175432985388,1,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",9
"30",10.91067829,0.613469344027654,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",10
"31",12.41621,0.629329088381343,1,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",11
"32",13.58296,0.641468920574582,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",12
"33",23.45413,0.737388479220481,1,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",13
"34",12.64041,0.631672535103273,1,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",14
"35",-35.15647,0.162338924168099,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",15
"36",11.8700413,0.623599866539554,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",16
"37",19.28307,0.698503957684996,1,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",17
"38",6.41892,0.565091397811288,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",18
"39",9.69593,0.600528650284561,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",19
"40",11.59999,0.620756664613178,0,20,0.0050496206485721,0.507860879797959,35.6995391453558,-4.58514439243841,0.507860879797959,3.5751377796086,-1153.35080548099,2,1,"normal",20
"41",-7.83390143712,0.417912122981959,0,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",1
"42",5.0954816563,0.525365646919247,1,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",2
"43",-0.548782816205,0.478096967181182,0,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",3
"44",1.14424806566,0.49227231967794,1,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",4
"45",5.13462,0.525692694552462,0,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",5
"46",29.50132,0.712058769644733,1,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",6
"47",3.7444652592,0.514062688182929,0,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",7
"48",7.28714,0.543629970985208,1,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",8
"49",8.93878,0.557305209592864,1,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",9
"50",-0.622192,0.477483081682938,0,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",10
"51",3.41403501172,0.511295085577707,1,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",11
"52",22.11633,0.660832300942665,0,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",12
"53",4.16977,0.517623398546311,0,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",13
"54",39.81215,0.772613224301506,0,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",14
"55",6.37712979942,0.536059937802867,1,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",15
"56",2.1622551321,0.500804714668991,0,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",16
"57",4.655700599,0.521689047262325,1,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",17
"58",3.9017512809,0.515379729416416,1,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",18
"59",2.349284958,0.502372413651878,0,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",19
"60",-32.91886,0.2422623587974,0,20,0.0936123246744416,2.06625210616499,38.6832672279104,-1.46814552065417,2.06625210616499,3.65540713516446,1165.82512220169,3,1,"normal",20
"61",-8.6620215779,0.461670363051759,0,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",1
"62",5.93982847264,0.581262041144609,0,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",2
"63",15.4729186092,0.655783836045539,0,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",3
"64",20.9427287231,0.695895700434776,0,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",4
"65",27.31372,0.739455630429706,1,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",5
"66",3.6057,0.562380595156947,1,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",6
"67",-27.90057,0.311583789773673,1,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",7
"68",29.1354,0.751213701260212,1,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",8
"69",-12.31057,0.431917636880925,0,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",9
"70",11.09738,0.62219313044508,1,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",10
"71",9.83625,0.612302960374987,1,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",11
"72",-38.28327,0.241560223859412,0,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",12
"73",1.8577515946,0.548134800090647,1,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",13
"74",-3.1513,0.507000593550042,1,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",14
"75",-15.71727,0.404513186430364,0,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",15
"76",-3.092887765,0.507481690297065,1,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",16
"77",-46.91517,0.191469227291508,1,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",17
"78",-8.8049,0.460499544413837,0,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",18
"79",-4.2094799402,0.498283996676715,1,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",19
"80",-5.2286085495,0.489889879044212,0,20,0.0236350298537001,-4.00116896606232,46.1394516881483,-3.0034543770798,-4.00116896606232,3.83166836901978,-661.262163307173,4,1,"normal",20
"81",10.1208543826,0.950176369025183,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",1
"82",-6.2473225791,0.589825768864661,0,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",2
"83",-0.65531548135,0.763626109113486,0,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",3
"84",5.13852008275,0.889246595631619,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",4
"85",-7.20227,0.556902078837422,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",5
"86",-0.1839761211,0.776157040312019,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",6
"87",-3.7633,0.671985586555995,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",7
"88",-22.94597,0.10834795668055,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",8
"89",-14.5421957613,0.307768869164126,0,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",9
"90",-37.3269,0.00931669869783695,0,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",10
"91",-8.3358692915,0.51731387374268,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",11
"92",-21.34198,0.136428326030889,0,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",12
"93",-5.63993,0.610452496870993,0,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",13
"94",-7.8472679415,0.534421762168256,0,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",14
"95",-3.8100372277,0.670501274051495,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",15
"96",-2.87026,0.699795133987629,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",16
"97",-8.043943918,0.527541294837609,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",17
"98",-41.8956,0.00525384043805247,0,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",18
"99",10.82257,0.955885460473459,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",19
"100",33.2154,0.996334798574001,1,20,0.00356820756726841,-8.82941709073172,11.2874606992167,-4.9353827095677,-8.82941709073172,2.42369243694007,574.665963270954,5,1,"normal",20
"101",-9.7577641289,0.420119208568505,1,20,0.0190561850271523,-1.66215846933679,38.6071735761558,-3.22835873227577,-1.66215846933679,3.6534381031458,-416.977904323576,6,1,"normal",1
"102",-11.5201620652,0.403070367086875,1,20,0.0190561850271523,-1.66215846933679,38.6071735761558,-3.22835873227577,-1.66215846933679,3.6534381031458,-416.977904323576,6,1,"normal",2
"103",-18.145764925,0.341005064382887,0,20,0.0190561850271523,-1.66215846933679,38.6071735761558,-3.22835873227577,-1.66215846933679,3.6534381031458,-416.977904323576,6,1,"normal",3
"104",-11.16011781,0.406538337294476,0,20,0.0190561850271523,-1.66215846933679,38.6071735761558,-3.22835873227577,-1.66215846933679,3.6534381031458,-416.977904323576,6,1,"normal",4
"105",-3.1143918102,0.485568868180927,1,20,0.0190561850271523,-1.66215846933679,38.6071735761558,-3.22835873227577,-1.66215846933679,3.6534381031458,-416.977904323576,6,1,"normal",5
"106",-3.82788,0.478485003181561,0,20,0.0190561850271523,-1.66215846933679,38.6071735761558,-3.22835873227577,-1.66215846933679,3.6534381031458,-416.977904323576,6,1,"normal",6
"107",-3.8351200157,0.478413154252471,1,20,0.0190561850271523,-1.66215846933679,38.6071735761558,-3.22835873227577,-1.66215846933679,3.6534381031458,-416.977904323576,6,1,"normal",7
"108",31.28345,0.791710362980309,1,20,0.0190561850271523,-1.66215846933679,38.6071735761558,-3.22835873227577,-1.66215846933679,3.6534381031458,-416.977904323576,6,1,"normal",8
"109",7.89731,0.594054694737329,0,20,0.0190561850271523,-1.66215846933679,38.6071735761558,-3.22835873227577,-1.66215846933679,3.6534381031458,-416.977904323576,6,1,"normal",9
