"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",-8.6791981214,0.986788052579896,1,0.368550579094898,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",1
"2",-3.36241713948,0.98856427702263,1,0.430496994135566,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",2
"3",-16.410910899,0.287249344487448,1,0.605935895886348,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",3
"4",-24.6596664428,0.0114442650834966,0,0.406668630530501,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",4
"5",-46.3852,0.0114356676685915,0,0.464632588243257,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",5
"6",-12.04797,0.908185685687573,0,0.3665342153059,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",6
"7",-8.29532,0.987556883495186,1,0.43570524721026,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",7
"8",0.381599999999999,0.988564332330078,1,0.362726474211239,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",8
"9",4.1269,0.988564332331409,1,0.485097859332316,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",9
"10",-10.5052,0.970465650956913,1,0.457074801937273,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",10
"11",-18.24722,0.0898144575694941,0,0.443105188519276,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",11
"12",-15.03031,0.517944623428036,1,0.618455325420816,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",12
"13",-7.3636,0.988337892988489,0,0.40634239197133,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",13
"14",-15.91313,0.365642879159569,0,0.448670640272076,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",14
"15",3.4173,0.988564332331409,1,0.525251096707999,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",15
"16",-12.59315,0.865211486167228,1,0.390448964130762,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",16
"17",2.1443,0.988564332331405,1,0.495990426315127,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",17
"18",-16.08144028,0.338243546927433,1,0.484125236761434,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",18
"19",-18.83912,0.0577736414928747,0,0.44047899766809,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",19
"20",-15.16231,0.494762701764164,1,0.503096012177704,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",20
"21",-34.1384,0.0114356676685915,0,0.436019832016074,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",21
"22",-32.3639,0.0114356676685954,0,0.363756375630994,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",22
"23",-20.15948,0.0229114402499073,0,0.419335356702109,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",23
"24",-27.31827,0.0114356871429381,0,0.413422697505565,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",24
"25",-13.36231,0.780910355338943,1,0.548433498553139,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",25
"26",-10.95471,0.959377132234718,1,0.421596961273296,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",26
"27",-20.03146,0.0247565299538908,0,0.414025982806215,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",27
"28",-28.75784,0.0114356680712403,0,0.362679789646564,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",28
"29",-18.31866,0.0852334017375927,0,0.469099939473269,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",29
"30",-13.30861,0.78770643556926,1,0.417842336820881,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",30
"31",-16.71609,0.243723413430785,0,0.589691315007069,60,0.0114356676685915,-15.1324958031258,2.21903709941774,-1.91010699091748,1.4899024095309,0.385886675239712,0.288600933577949,-3.75473394249934,-15.1324958031258,0.797073362791202,-1.91010699091748,0.398710620853223,-0.952211540084428,-1.24271039779677,-1538.11479799844,1,1,"normal",31
