"","X","prob","resp","rts","trials","real_lambda_con","real_alpha_con","real_beta_con","real_inter_con","real_betarts_con","real_sigma_con","real_shift_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","real_inter_uncon","real_betarts_uncon","real_sigma_uncon","real_shift_uncon","id","subs","sessions","model","trials.1"
"1",8.0031231602,0.795843879809379,1,0.746146960611822,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",1
"2",-5.0953799812,0.390525928400383,0,0.698452660013019,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",2
"3",2.08308700275,0.630236322851189,1,0.739547078709678,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",3
"4",-1.9947910581,0.494324485289105,1,0.772295214200939,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",4
"5",7.00613,0.771862060548009,1,0.714646371712975,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",5
"6",-2.35467,0.482103665070163,0,0.832651715789702,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",6
"7",1.4548,0.609959181096573,1,0.939753806501863,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",7
"8",-3.49097,0.443696271951654,1,0.808709413690599,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",8
"9",-0.680719999999999,0.538903256531362,1,0.76082263280095,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",9
"10",-43.36759,0.0218633829903915,1,0.641741451892926,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",10
"11",-2.90171,0.46356650944991,1,0.723108625805271,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",11
"12",2.95506,0.657718530849372,0,0.783092323715501,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",12
"13",29.3684,0.97562207667001,1,0.647674724022678,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",13
"14",-8.8232395933,0.276836496904349,0,0.821244721195777,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",14
"15",-2.14504,0.48922088116057,0,0.734641057021748,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",15
"16",6.2273,0.751918053407351,0,0.727053142148343,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",16
"17",23.25804,0.966041566646589,1,0.609369036355541,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",17
"18",-4.36828531573,0.414413431387147,0,0.777620260703437,100,0.021759743093528,-1.8277391254928,11.2309483300877,-2.25956172401773,3.53442783920294,0.197228783566768,0.524964294402348,-3.09005162017256,-1.8277391254928,2.41867321131924,-2.25956172401773,1.26255143029454,-1.62339088617299,-0.644425029365537,-239.513486849906,1,1,"normal",18
