"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-9.3527857007,0.163861515655338,0,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",1
"2",8.8131214129,0.953838873011494,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",2
"3",-0.8370125946,0.953349358803914,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",3
"4",-5.91746329384,0.718590039180636,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",4
"5",-2.8936,0.941450868748796,0,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",5
"6",5.3281,0.953838872961574,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",6
"7",21.899,0.953838873011494,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",7
"8",-9.0395,0.197722967154036,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",8
"9",-9.6978870337,0.133074123874194,0,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",9
"10",-6.75931,0.575912501792967,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",10
"11",-9.0463202078,0.196924720367225,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",11
"12",-7.70322,0.401245763262499,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",12
"13",0.495790000000001,0.953804481289685,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",13
"14",-5.04551,0.82992876582886,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",14
"15",-9.75508,0.128604553081519,0,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",15
"16",7.97741,0.953838873011492,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",16
"17",0.285400000000003,0.953784988978967,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",17
"18",-18.30204,0.0461611310653713,0,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",18
"19",16.8351,0.953838873011494,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",19
"20",-2.70054,0.944281973753194,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",20
"21",15.05567,0.953838873011494,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",21
"22",-19.65793,0.0461611270396021,0,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",22
"23",-13.51329,0.0466385958986794,0,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",23
"24",-3.37216,0.931156981210673,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",24
"25",-6.23872,0.667364974712594,1,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",25
"26",-11.80563,0.0537150193946658,0,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",26
"27",-8.36486,0.28973148833405,0,140,0.0461611269885057,-7.16833167730508,1.93667061036205,-2.28560419305576,-7.16833167730508,0.660970318525159,-2169.40818767316,1,1,"normal",27
