"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-11.241252315,0.0296856693022456,0,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",1
"2",4.480825542,0.947707246508658,1,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",2
"3",-3.07258797219,0.462980261533342,1,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",3
"4",-4.4229886624,0.341046527878962,0,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",4
"5",30.22674,0.989962512383067,1,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",5
"6",-4.56352,0.32906984119492,1,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",6
"7",-10.76197,0.03583114392211,0,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",7
"8",-12.41891,0.0196139555656641,0,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",8
"9",1.05984,0.808453736033944,1,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",9
"10",-0.17029,0.721471281433566,1,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",10
"11",-2.71586,0.496349843557572,0,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",11
"12",-45.33176,0.0100374876169317,0,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",12
"13",-7.51999,0.130434480489061,0,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",13
"14",2.958077,0.903324301993047,1,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",14
"15",-3.41114,0.431556255277984,0,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",15
"16",-2.9012952626,0.478984835581333,0,160,0.0100374876169317,-2.67690321267273,4.17223017844954,-3.88800203724572,-2.67690321267273,1.42845070782406,-2112.91432075943,1,1,"normal",16
