"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",-11.092384255,0.915378039730026,1,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",1
"2",-11.51095379762,0.894919629502079,1,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",2
"3",-21.469661788,0.0455086395045528,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",3
"4",-13.43992392895,0.752748990605956,1,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",4
"5",-38.1246,0.00477423082111302,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",5
"6",-17.736021638,0.273614777730625,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",6
"7",-16.75994,0.378214198640059,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",7
"8",-41.394,0.00477423081496306,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",8
"9",-18.28034,0.222401887313836,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",9
"10",-21.81495,0.0371855474543003,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",10
"11",-10.87344,0.924737858272568,1,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",11
"12",-28.0444,0.00487044665808253,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",12
"13",-12.2122,0.852536523105425,1,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",13
"14",-13.86679,0.710838075042414,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",14
"15",-15.4849,0.528575322480654,1,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",15
"16",-19.15986,0.152718433560686,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",16
"17",-8.69798,0.978598396465819,1,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",17
"18",-14.45868,0.647631293302998,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",18
"19",-18.28407,0.22207141526537,0,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",19
"20",-3.2537,0.995145505110167,1,20,0.00477423081495899,-15.7242110783515,3.30625142375598,-4.6417808828662,-15.7242110783515,1.19581504725001,14.0079483838466,1,1,"normal",20
"21",10.2072827974,0.997033030321838,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",1
"22",-6.06161140103,0.00296841211293797,0,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",2
"23",0.024964429258,0.188403128091943,0,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",3
"24",4.94680053762,0.982061826762834,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",4
"25",7.97638,0.997007768141739,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",5
"26",12.16221,0.997033057061514,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",6
"27",1.1102479006,0.414946219588221,0,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",7
"28",-13.87979,0.00296694292423924,0,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",8
"29",7.12643,0.996821182392397,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",9
"30",1.918449,0.611969439956633,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",10
"31",8.08742,0.997014272080786,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",11
"32",-1.00153,0.0657575988751536,0,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",12
"33",3.43145,0.887702340476612,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",13
"34",-0.483813,0.116019468992152,0,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",14
"35",3.2254,0.861856662899622,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",15
"36",2.72207,0.782292339101566,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",16
"37",1.0508,0.400691247922316,0,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",17
"38",4.65459,0.973703780172451,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",18
"39",1.46345,0.501345606944678,0,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",19
"40",4.25549,0.956241955251302,1,20,0.00296694292423924,1.45799100177595,1.60886363478414,-5.12112443285101,1.45799100177595,0.475528112886093,-931.798275476507,2,1,"normal",20
"41",-8.80047100673,0.01927858185418,0,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",1
"42",6.29697576276,0.988406239016066,1,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",2
"43",2.65147070462,0.951050089771252,1,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",3
"44",-2.98871141737,0.39435780898485,0,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",4
"45",-0.986599999999999,0.669277919171316,1,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",5
"46",-2.022219,0.529103074708153,0,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",6
"47",3.60102,0.972047732711231,1,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",7
"48",7.02348,0.989023247338797,1,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",8
"49",-6.49621,0.071197745761074,0,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",9
"50",-1.46058,0.606847033620005,1,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",10
"51",2.08544,0.930819216445407,1,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",11
"52",1.09524,0.876551467581783,1,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",12
"53",-0.53564,0.72443429086175,1,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",13
"54",-6.04226,0.0933463282589645,0,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",14
"55",5.23254,0.985947216223922,0,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",15
"56",-2.30984,0.488630854470051,1,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",16
"57",-3.89599,0.278677303904559,0,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",17
"58",-4.44994,0.217714901052317,0,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",18
"59",0.24276,0.80699308447142,1,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",19
"60",-2.6092,0.446642536184488,0,20,0.0105612352614576,-2.22908935890647,2.77328954767812,-3.83606910961946,-2.22908935890647,1.02003417794354,379.315193908387,3,1,"normal",20
"61",10.5976843892,0.846776983214219,1,20,0.0506652476283355,6.26459445580465,3.59623656077406,-2.18252793644586,6.26459445580465,1.2798878988656,-1479.93461983789,4,1,"normal",1
