"","X","prob","resp","trials","real_lambda_con","real_alpha_con","real_beta_con","real_lambda_uncon","real_alpha_uncon","real_beta_uncon","id","subs","sessions","model","trials.1"
"1",8.6153309753,0.00747878762503523,0,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",1
"2",11.6228073584,0.0453911022003573,0,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",2
"3",19.242582424,0.886770153290723,1,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",3
"4",14.447015008,0.262519921346139,0,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",4
"5",28.95893,0.994209894542737,1,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",5
"6",5.6335,0.00581074084855765,0,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",6
"7",19.7913,0.921300569877143,1,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",7
"8",20.1641,0.939415924169249,1,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",8
"9",10.93978,0.0273661100030078,0,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",9
"10",22.27831,0.986583330371585,1,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",10
"11",18.96811,0.865636365801446,1,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",11
"12",11.96766,0.058339500552824,0,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",12
"13",11.98975,0.0592717764728718,0,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",13
"14",13.33294,0.144161196712321,1,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",14
"15",18.65177,0.83790681800392,1,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",15
"16",12.82654,0.105140195875652,0,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",16
"17",16.16717,0.511570425332936,1,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",17
"18",17.17982,0.66297649937628,0,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",18
"19",16.52545,0.566567954885925,0,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",19
"20",12.22139,0.0698541252391434,0,20,0.005789872688871,16.0922169395651,2.55405011149396,-4.44685048243989,16.0922169395651,0.937680378206413,-746.153462476416,1,1,"normal",20
"21",-10.0838113139,0.986537068799279,1,20,0.000999971546684079,-14.6717372851803,2.04655884176903,-6.21263460649291,-14.6717372851803,0.716159768928392,1524.36087330491,2,1,"normal",1
"22",-9.5519864537,0.992831389898054,1,20,0.000999971546684079,-14.6717372851803,2.04655884176903,-6.21263460649291,-14.6717372851803,0.716159768928392,1524.36087330491,2,1,"normal",2
"23",-17.531775448,0.0819713845124854,0,20,0.000999971546684079,-14.6717372851803,2.04655884176903,-6.21263460649291,-14.6717372851803,0.716159768928392,1524.36087330491,2,1,"normal",3
"24",-10.9157926782,0.965832076785211,1,20,0.000999971546684079,-14.6717372851803,2.04655884176903,-6.21263460649291,-14.6717372851803,0.716159768928392,1524.36087330491,2,1,"normal",4
